date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
19-09-2010,NA,9.6667,4.0432,Boarded,"Berth No. 5, Douala Port, Cameroon (Used coordinates from other cases)",CMR,CMR,1.433304206,9.675629102,4.033840236,NA,F Spirit,NA,Berthed,mappingpiracy
20-09-2010,NA,100.5833,13.7,Boarded,"Dolphin No. 1-6, Bangkok, Thailand",THA,THA,9.834766585,100.5978296,13.61225007,NA,Star Island H,NA,Berthed,mappingpiracy
22-09-2010,NA,3.3867,6.4417,Boarded,"Berth No. 9, Apapa Port, Lagos, Nigeria",NGA,NGA,0.3682137243,3.384938998,6.444525458,NA,Fen Shun Shan,NA,Berthed,mappingpiracy
22-09-2010,NA,6.91,3.8333,Boarded,"18nm from Fairway Buoy, Bonny River, Nigeria",NGA,NGA,57.19890322,6.814626498,4.341620184,NA,Jascon 30,NA,Steaming,mappingpiracy
23-09-2010,NA,3.3767,6.45,Boarded,"Lagos, Nigeria (Ship was berthed, so port coordinates for the Port of Lagos aka Apapa were used from other cases)",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,IS Trinity,NA,Berthed,mappingpiracy
24-09-2010,NA,91.6783,22.1817,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,12.83287896,91.78711999,22.2379418,NA,BM Adventure,NA,Anchored,mappingpiracy
25-09-2010,NA,-48.4633,-1.0843,Boarded,"Mosquerito Anchorage, Brazil",BRA,BRA,4.682430157,-48.42149818,-1.079522394,NA,Barbara,NA,Anchored,mappingpiracy
25-09-2010,NA,64.8333,7.4,Boarded,"Indian Ocean, off Somalia",MDV,NA,874.6128576,72.68482507,6.408392645,NA,Lugela,NA,Steaming,mappingpiracy
25-09-2010,NA,40.2333,-9.5667,Attempted,"(Around 170 NM SE of Dar Es Salaam, Tanzania), Off Southern Somalia",TZA,TZA,55.17038631,39.74089603,-9.666761977,NA,Mchona,NA,Steaming,mappingpiracy
26-09-2010,NA,40.45,-6.9,Attempted,"Around 50 NM east of Dar es Salaam, Tanzania off Southern Somalia",TZA,TZA,99.66957803,39.55372155,-7.000746352,NA,Geo Barents,NA,Steaming,mappingpiracy
28-09-2010,NA,40.45,-6.4667,Attempted,"(Around 40 NM NE of Dar Es Salaam, Tanzania), Off Southern Somalia",TZA,TZA,97.40008892,39.5740666,-6.377618097,NA,Mississippi Star,NA,Steaming,mappingpiracy
28-09-2010,NA,41.0333,-7.1167,Hijacked,"Around 100nm SE of Dar Es Salaam, Tanzania, off Southern Somalia",TZA,TZA,137.4401258,39.91098067,-7.654473566,NA,Asphalt Venture,NA,Steaming,mappingpiracy
29-09-2010,NA,61.85,6.7917,Attempted,"(Indian Ocean), Off Somalia",YEM,NA,1024.02918,54.54029382,12.55023835,NA,Maersk Alabama,NA,Steaming,mappingpiracy
30-09-2010,NA,104.3077,-0.8837,Boarded,"Selat Berhala, Indonesia",IDN,IDN,16.63052548,104.3195907,-1.033623956,NA,Surya Ratna,NA,Steaming,mappingpiracy
01-10-2010,NA,6.8012,4.0575,Boarded,"Outer Bonny River, Port Harcourt, Nigeria",NGA,NGA,31.26104484,6.774587436,4.338934637,NA,Eckhardt,NA,Anchored,mappingpiracy
02-10-2010,NA,91.7207,22.1977,Attempted,"Chittagong Anchorage, Bangladesh",BGD,BGD,8.170310927,91.78711999,22.2379418,NA,Phoenix Ace,NA,Stationary,mappingpiracy
02-10-2010,NA,-48.76,-1.5233,Boarded,"Vila do Conde Anchorage, Brazil",BRA,BRA,2.896769335,-48.73680579,-1.511407159,NA,Diamond Ocean,NA,Anchored,mappingpiracy
02-10-2010,NA,50.5967,3.8833,Attempted,Off Somalia,SOM,SOM,279.0664292,48.6201278,5.443996486,NA,Amira S,NA,Steaming,mappingpiracy
03-10-2010,NA,104.3502,1.3693,Boarded,"Approximately 2nm N of Batu Putih, Malaysia",MYS,MYS,7.688050332,104.2823999,1.382635809,NA,Tatiana Schulte,NA,Anchored,mappingpiracy
03-10-2010,NA,49.485,13.3533,Attempted,Gulf of Aden,YEM,YEM,113.0452633,48.73829186,14.06818268,NA,Star II,NA,Steaming,mappingpiracy
07-10-2010,NA,-64.7167,10.2683,Boarded,"Puerto La Cruz Tanker Anchorage, Venezuela",VEN,VEN,4.501229016,-64.7170304,10.22760651,NA,Name Withheld,NA,Anchored,mappingpiracy
07-10-2010,NA,107.0817,10.2267,Boarded,"Ho Chi Minh City Outer Anchorage, Vietnam",VNM,VNM,10.68925372,107.0871688,10.32318757,NA,Wilhelm E.,NA,Anchored,mappingpiracy
09-10-2010,NA,41.717,-1.6667,Hijacked,"Off Kiunga, Kenya, off Somalia",SOM,KEN,13.33860865,41.63331139,-1.580336196,NA,Golden Wave 305,NA,Steaming,mappingpiracy
09-10-2010,NA,91.2083,21.1117,Boarded,"Around 50nm off Chittagong Port, Bangladesh",BGD,BGD,80.05569404,91.86255944,21.4949405,NA,Northwind,NA,Steaming,mappingpiracy
10-10-2010,NA,67.1067,4.99,Attempted,"Around 1300 NM E x N of Mogadishu (Indian Ocean), Off Somalia",MDV,NA,630.2193185,72.6990666,3.999497789,NA,Kavo Portland,NA,Steaming,mappingpiracy
10-10-2010,NA,40.8167,-3.4667,Hijacked,"Around 70nm off Mombasa, Kenya, off Somalia",KEN,KEN,80.0216909,40.12907962,-3.251885675,NA,Izumi,NA,Steaming,mappingpiracy
10-10-2010,NA,40.15,-9.9067,Attempted,"(Off Tanzania Coast), Off Southern Somalia",TZA,TZA,28.38325297,40.08480879,-10.15504323,NA,Anuket Jade,NA,Steaming,mappingpiracy
11-10-2010,NA,91.7397,22.1843,Boarded,"Chittagong Anchorage B, Bangladesh",BGD,BGD,7.572095054,91.81299889,22.18032461,NA,Maren S,NA,Anchored,mappingpiracy
12-10-2010,NA,67.9333,8.1833,Boarded,"Indian Ocean, off Somalia",IND,NA,548.6392886,72.17269942,10.80923086,NA,Ardmore Seafarer,NA,Steaming,mappingpiracy
12-10-2010,NA,104.2017,1.305,Boarded,"Eastern OPL Anchorage, Malaysia",MYS,MYS,4.954376059,104.2192489,1.346177476,NA,Kiel,NA,Anchored,mappingpiracy
14-10-2010,NA,108.76,-2.1028,Boarded,"Karimata Straits, Indonesia",IDN,IDN,42.57535263,108.72462,-1.719414972,NA,Eagle Corona,NA,Steaming,mappingpiracy
15-10-2010,NA,-48.785,-1.5283,Boarded,"Vila do Conde Inner Anchorage, Brazil",BRA,BRA,5.679064655,-48.73680579,-1.511407159,NA,Bergen Arrow,NA,Anchored,mappingpiracy
16-10-2010,NA,117.6043,-0.02,Boarded,"Botand Roads, Indonesia",IDN,IDN,8.351308289,117.5302841,-0.032321873,NA,Ribbon,NA,Anchored,mappingpiracy
16-10-2010,NA,106.9017,-6.0433,Boarded,"Jakarta Anchorage, Indonesia",IDN,IDN,9.659489587,106.8377385,-6.102715753,NA,Livanita,NA,Anchored,mappingpiracy
18-10-2010,NA,91.8,22.2167,Boarded,"Silo Jetty, Chittagong Port, Bangladesh",BGD,BGD,1.787544502,91.81690514,22.22028229,NA,Santa Suria II,NA,Berthed,mappingpiracy
19-10-2010,NA,50.2283,2.0333,Attempted,"Around 290 NM East of Mogadishu, Somalia",SOM,SOM,368.1859693,47.84058679,4.341376044,NA,Dafne,NA,Steaming,mappingpiracy
20-10-2010,NA,120.915,14.5367,Boarded,"Manila South Anchorage, Philippines",PHL,PHL,6.672564456,120.94337,14.48309968,NA,Wadi Alrayan,NA,Anchored,mappingpiracy
20-10-2010,NA,3.445,6.125,Boarded,"15nm S of Tin Can Island, Fairway Buoy, Lagos, Nigeria",NGA,NGA,30.88968209,3.384532097,6.397691148,NA,Marianne Schulte,NA,Steaming,mappingpiracy
20-10-2010,NA,101.4547,1.6855,Boarded,"Indopalm Berth No. 1, Dumai Port, Indonesia (Located Dumai Port and provided coordinates.)",IDN,IDN,4.051521376,101.4270126,1.709295966,NA,Alpine Maya,NA,Berthed,mappingpiracy
20-10-2010,NA,104.5667,1.4,Boarded,"Eastern OPL, Indonesia",IDN,IDN,19.33128034,104.5756942,1.225409247,NA,Atlantic Innovator,NA,Anchored,mappingpiracy
21-10-2010,NA,39.9333,-9.75,Attempted,"(Off Tanzania), Off Somalia",TZA,TZA,16.68935686,39.8006291,-9.823825779,NA,Safmarine Zambezi,NA,Steaming,mappingpiracy
21-10-2010,NA,40.4167,-4.34,Attempted,"(Around 43 NM East of Mombasa, Kenya), Off Somalia",KEN,KEN,84.16704566,39.78638757,-3.917168878,NA,Endeavor I,NA,Steaming,mappingpiracy
22-10-2010,NA,48.7333,13.1333,Attempted,Gulf of Aden,YEM,YEM,98.90142492,48.46876061,13.98895905,NA,MSC Sudan,NA,Steaming,mappingpiracy
23-10-2010,NA,49.21,13.1517,Attempted,Gulf of Aden,YEM,YEM,113.2646518,48.70183353,14.04669831,NA,Merlin Arrow,NA,Steaming,mappingpiracy
23-10-2010,NA,41.3167,-4.2333,Hijacked,"Approximately 98nm E of Mombasa, Kenya, off Somalia",KEN,KEN,170.0609228,40.11402429,-3.281670831,NA,York,NA,Steaming,mappingpiracy
24-10-2010,NA,59.5833,3.4833,Boarded,"Indian Ocean, off Somalia",SYC,NA,915.1687166,55.65967858,-3.791110935,NA,Beluga Fortune,NA,Steaming,mappingpiracy
24-10-2010,NA,104.48,-1.0133,Boarded,"1nm of Tanjung Jabung, Selat Berhala, Indonesia",IDN,IDN,11.33951566,104.3818466,-1.040785415,NA,Surya Putra 5,NA,Steaming,mappingpiracy
25-10-2010,NA,4.385,5.8133,Attempted,"North of ABO Field, Off shore Onne, Nigeria",NGA,NGA,52.36196604,4.641856316,6.21088288,NA,Maersk Beater,NA,Stationary,mappingpiracy
26-10-2010,NA,40.7067,-8.3367,Boarded,"62nm from Jibondo Island, off Tanzania, off Somalia",TZA,TZA,106.2221119,39.8014924,-8.006587497,NA,Maldo,NA,Steaming,mappingpiracy
26-10-2010,NA,41.1634,-7.2127,Hijacked,"Off Tanzania Coast, off Somalia",TZA,TZA,146.6330551,39.91098067,-7.654473566,NA,Choizil,NA,Steaming,mappingpiracy
27-10-2010,NA,63.4667,10.85,Attempted,"Around 710 NM East of Raas Xaafuun, Somalia",IND,NA,951.9280868,72.17261804,10.82998282,NA,Maersk Karachi,NA,Steaming,mappingpiracy
27-10-2010,NA,68.9333,13.3,Attempted,"(Around 345 NM West of New Mangalore, India), Off Somalia",IND,IND,445.1909745,72.18930098,10.86493561,NA,Starlight Venture,NA,Steaming,mappingpiracy
28-10-2010,NA,49.2333,13.1333,Attempted,Gulf of Aden,YEM,YEM,116.2759099,48.70183353,14.04669831,NA,Hellespont Protector,NA,Steaming,mappingpiracy
28-10-2010,NA,39.9333,-4.1667,Attempted,"(12 NM Off Mombassa, Kenya), Off Somalia",KEN,KEN,28.77385128,39.70834395,-4.037530206,NA,MSC Ayala,NA,Steaming,mappingpiracy
28-10-2010,NA,54.4167,12.1333,Hijacked,"Vicinity of Socotra Island, Yemen, off Somalia",YEM,YEM,35.63699762,54.32816881,12.44345664,NA,Al Nasser,NA,Steaming,mappingpiracy
29-10-2010,NA,39.9667,-4.3667,Attempted,"(Off Kenya), Off Somalia",KEN,KEN,43.18780751,39.61589603,-4.197849217,NA,Moscow Sea,NA,Steaming,mappingpiracy
29-10-2010,NA,83.4167,17.6667,Attempted,"Visakhapatnam Anchorage, India",IND,IND,9.771397993,83.34131921,17.71743399,NA,Maersk Phoenix,NA,Stationary,mappingpiracy
30-10-2010,NA,-48.755,-1.5183,Boarded,"Vila do Conde Anchorage, Brazil",BRA,BRA,2.163374224,-48.73680579,-1.511407159,NA,Kujawy,NA,Anchored,mappingpiracy
30-10-2010,NA,55.9667,15.1,Boarded,"Approximately 170nm SE of Salalah, Oman, off Somalia",OMN,OMN,234.1759379,55.02686608,17.01113516,NA,Go Trader,NA,Steaming,mappingpiracy
30-10-2010,NA,64.8833,12.2,Hijacked,"633nm E of Socotra Island, off Somalia",IND,NA,809.4871301,72.17261804,10.82998282,NA,Polar,NA,Steaming,mappingpiracy
31-10-2010,NA,42.3167,-9.95,Boarded,"Off Tanzania, off Somalia",NA,NA,189.8213244,43.27654056,-11.37957122,NA,Sichem Pandora,NA,Steaming,mappingpiracy
31-10-2010,NA,-13.2833,9.2917,Boarded,"Off Conakry Pilot Station, Guinea",GIN,GIN,3.311372919,-13.30109616,9.315863348,NA,Friendship,NA,Steaming,mappingpiracy
02-11-2010,NA,64.1667,7.3133,Attempted,"(Indian Ocean), Off Somalia",MDV,NA,946.769435,72.68482507,6.408392645,NA,Batavia,NA,Steaming,mappingpiracy
02-11-2010,NA,41.6333,-4.0167,Attempted,"(Off Mombasa, Kenya), Off Somalia",KEN,KEN,187.1435121,40.12289473,-3.267347915,NA,Majestic,NA,Steaming,mappingpiracy
02-11-2010,NA,43.8167,-3.9767,Attempted,"(150 NM East of Mombasa, Kenya), Off Somalia",KEN,KEN,355.7740099,41.41765384,-1.847263279,NA,Majestic,NA,Steaming,mappingpiracy
02-11-2010,NA,98.7817,3.9183,Boarded,"Belawan Port, Indonesia (Port coordinates from other observations)",IDN,IDN,10.21761728,98.7002688,3.875304345,NA,Libre,NA,Berthed,mappingpiracy
02-11-2010,NA,48.3193,13.5237,Hijacked,Gulf of Aden,YEM,YEM,51.2656731,48.18873132,13.96914297,NA,Or. Sirichainava 11,NA,Steaming,mappingpiracy
03-11-2010,NA,43.65,-5.25,Hijacked,"Off Mombasa, Kenya, off Somalia",TZA,NA,419.2166648,39.87818444,-4.987725519,NA,Aly Zoulfecar,NA,Steaming,mappingpiracy
03-11-2010,NA,-64.79,10.2,Boarded,"Bahia de Barcelonda Anchorage, Puerto Jose, Venezuela",VEN,VEN,7.628329552,-64.72183183,10.21401602,NA,Leyla K,NA,Anchored,mappingpiracy
05-11-2010,NA,-83,9.9667,Boarded,"Puerto Limon Anchorage, Costa Rica",CRI,CRI,1.870512449,-83.01667233,9.963120835,NA,APL Bogota,NA,Anchored,mappingpiracy
05-11-2010,NA,40.7167,-5.4,Attempted,"(Around 52 NM East of Pemba Island, Off Tanzania), Off Somalia",TZA,TZA,96.77977504,39.85596764,-5.253024998,NA,Torm Kansas,NA,Steaming,mappingpiracy
05-11-2010,NA,8.3733,4.6333,Boarded,"10nm S of Parrot Island, Calabar, Nigeria",NGA,NGA,2.055851519,8.356455925,4.625555731,NA,Pacific Supplier,NA,Steaming,mappingpiracy
06-11-2010,NA,106.6833,1.0167,Boarded,"Around 40nm W of Kepulauan Tambelan, Indonesia",IDN,IDN,94.18966756,107.5295516,1.018052476,NA,Mineral Hokkaido,NA,Steaming,mappingpiracy
06-11-2010,NA,42.5167,-1.8,Attempted,"Around 85 NM South of Kismayo, Off Somalia",SOM,KEN,95.89622783,41.88542728,-1.209649347,NA,SPS Infanta Cristina,NA,Steaming,mappingpiracy
07-11-2010,NA,101.45,1.7,Boarded,"Dumai Inner Anchorage, Indonesia",IDN,IDN,2.756637949,101.4270126,1.709295966,NA,NCC Haiel,NA,Anchored,mappingpiracy
07-11-2010,NA,3.66,6,Attempted,"24 NM Off Lagos, Nigeria",NGA,NGA,51.31031211,3.443614129,6.41034577,NA,Mol Valparaiso,NA,Steaming,mappingpiracy
08-11-2010,NA,51.25,-6.7167,Attempted,Off Somalia,SYC,SYC,167.7285745,52.74187259,-6.994317316,NA,Gulf Coast,NA,Steaming,mappingpiracy
08-11-2010,NA,-48.75,-1.5333,Boarded,"Vila do Conde Anchorage, Brazil",BRA,BRA,2.831265298,-48.73680579,-1.511407159,NA,Torm San Jacinto,NA,Anchored,mappingpiracy
08-11-2010,NA,-48.7767,-1.5267,Boarded,"Vila do Conde Anchorage, Brazil",BRA,BRA,4.75060443,-48.73680579,-1.511407159,NA,Alcyone,NA,Anchored,mappingpiracy
09-11-2010,NA,-77.05,3.9167,Boarded,"Buenaventura Anchorage No. 5, Colombia",COL,COL,1.602061847,-77.04600989,3.902777411,NA,UBC Bremen,NA,Anchored,mappingpiracy
09-11-2010,NA,65,6.05,Attempted,"(indian Ocean), Around 900 NM East of Eyl, Off Somalia",MDV,NA,851.3675464,72.68482507,6.408392645,NA,Konrad Schulte,NA,Steaming,mappingpiracy
09-11-2010,NA,53.1667,1.0833,Attempted,Off Somalia,SYC,NA,606.1665172,55.65967858,-3.791110935,NA,Floyen,NA,Steaming,mappingpiracy
11-11-2010,NA,65.0167,17.2167,Boarded,"Arabian Sea, off Somalia",IND,NA,684.9483788,69.56820723,21.65013255,NA,BBC Orinoco,NA,Steaming,mappingpiracy
11-11-2010,NA,65.3833,17.25,Attempted,"(Indian Ocean), Off Somalia",IND,NA,654.0714345,70.0576278,21.14923737,NA,Flandre,NA,Steaming,mappingpiracy
11-11-2010,NA,49.5417,-0.8417,Attempted,"Around 300 NM SE of Mogadishu, Somalia",SOM,NA,532.6259035,46.10499108,2.510565497,NA,Jolly Bianco,NA,Steaming,mappingpiracy
11-11-2010,NA,66.0833,11.4333,Hijacked,"Indian Ocean, off Somalia",IND,NA,668.5139766,72.17261804,10.82998282,NA,Hannibal II,NA,Steaming,mappingpiracy
12-11-2010,NA,-13.9667,9.2833,Boarded,"21nm off Conakry Pilot Station, Guinea",GIN,GIN,36.40942421,-13.7224015,9.505804755,NA,Torm Fox,NA,Anchored,mappingpiracy
12-11-2010,NA,66.0565,18.0425,Hijacked,"Arabian Sea, off Somalia",IND,NA,542.5972702,70.0576278,21.14923737,NA,Yuan Xiang,NA,Steaming,mappingpiracy
15-11-2010,NA,49.1333,14.05,Attempted,Gulf of Aden,YEM,YEM,32.39659187,48.93580163,14.27045319,NA,Valerie,NA,Steaming,mappingpiracy
16-11-2010,NA,39.9583,-4.0283,Attempted,"(10 NM NE of Mombasa Pilot Station, Kenya), Off Somalia",KEN,KEN,22.70466419,39.78638757,-3.917168878,NA,African Eagle,NA,Steaming,mappingpiracy
16-11-2010,NA,106.6667,1.0283,Boarded,"W of Kepulauan Tambelan, Indonesia",IDN,IDN,96.04367534,107.5295516,1.018052476,NA,Brazil Star,NA,Steaming,mappingpiracy
16-11-2010,NA,66.7,5.15,Attempted,"(Around 350 NM West of Maldives Islands, Indian Ocean), Off Somalia",MDV,NA,677.2975804,72.68482507,6.408392645,NA,Samurai,NA,Steaming,mappingpiracy
16-11-2010,NA,108.7583,2,Boarded,"Off Pulau Merundung, Indonesia",IDN,IDN,61.4167179,109.0959579,1.560614325,NA,Nautica Kluang,NA,Steaming,mappingpiracy
16-11-2010,NA,112.6583,-7.1417,Boarded,"Berth No. 5, Gresik Port, Indonesia",IDN,IDN,0.4504227255,112.6583765,-7.137627863,NA,Valente Angel,NA,Berthed,mappingpiracy
17-11-2010,NA,-64.7183,10.29,Attempted,"Puerto La Cruz, Venezuela",VEN,VEN,6.902714082,-64.7170304,10.22760651,NA,Zim Santos,NA,Stationary,mappingpiracy
18-11-2010,NA,52.7833,-1.3,Attempted,"(Indian Ocean), Around 430 NM SE of Mogadishu, Off Somalia",SYC,NA,422.1214998,55.65967858,-3.791110935,NA,Northern Valour,NA,Steaming,mappingpiracy
18-11-2010,NA,66.55,12.4167,Attempted,"(Indian Ocean), Off Somalia",IND,NA,637.7520698,72.17261804,10.82998282,NA,Le Cong,NA,Steaming,mappingpiracy
20-11-2010,NA,60.0167,20.5,Boarded,"Off Oman, off Somalia",OMN,OMN,110.8728931,58.95394942,20.51988353,NA,Tai An Kou,NA,Steaming,mappingpiracy
20-11-2010,NA,67.57,13.0833,Attempted,"(Indian Ocean), Off Somalia",IND,NA,559.5250826,72.17904707,10.84870026,NA,Vega Libra,NA,Steaming,mappingpiracy
20-11-2010,NA,67.0833,-1.1167,Attempted,"(India Ocean), Off Somalia",MDV,NA,671.2852448,73.09115645,-0.58603281,NA,Graceful Madonna,NA,Steaming,mappingpiracy
20-11-2010,NA,66.3667,12.3333,Attempted,"(Indian Ocean), Around 690 NM East of Socotra Island, Off Somalia",IND,NA,654.6794098,72.17261804,10.82998282,NA,NYK Altair,NA,Steaming,mappingpiracy
21-11-2010,NA,53.95,14.8333,Attempted,Gulf of Aden,YEM,YEM,204.0011445,52.23357181,15.62177155,NA,Northern Promotion,NA,Steaming,mappingpiracy
21-11-2010,NA,59.2833,15.5,Boarded,"Arabian Sea, off Somalia",OMN,NA,407.0816653,56.09555098,17.51886628,NA,Front Alfa,NA,Steaming,mappingpiracy
21-11-2010,NA,91.525,21.8367,Attempted,"Katubdia Anchorage, Chittagong, Bangladesh",BGD,BGD,32.09502785,91.83253014,21.87669505,NA,Trust Runner,NA,Stationary,mappingpiracy
21-11-2010,NA,-4.0335,5.2233,Boarded,"Abidjan Anchorage, Ivory Coast",CIV,CIV,4.285389944,-3.995757616,5.231675523,NA,Alpine Marie,NA,Anchored,mappingpiracy
21-11-2010,NA,55.3333,2.7167,Attempted,"(Indian Ocean), Off Somalia",SYC,NA,720.5204313,55.65967858,-3.791110935,NA,Intertuna Tres,NA,Steaming,mappingpiracy
22-11-2010,NA,55.8167,1.5333,Attempted,"Around 620 NM East of Mogadishu, Off Somalia",SYC,NA,589.0085623,55.65967858,-3.791110935,NA,Sea Spirit,NA,Steaming,mappingpiracy
22-11-2010,NA,58.2333,15.8833,Attempted,"(Around 250 NM ESE of Salalah, Oman), Off Somalia",OMN,OMN,291.1007468,56.09555098,17.51886628,NA,Carmencita,NA,Steaming,mappingpiracy
22-11-2010,NA,55.4167,1.5,Attempted,"Around 600 NM East of Mogadishu, Off Somalia",SYC,NA,585.6914893,55.65967858,-3.791110935,NA,Campolibre Alai,NA,Steaming,mappingpiracy
24-11-2010,NA,65.995,14.7433,Attempted,"(Around 690 NM ESE of Salalah), Off Somalia",IND,NA,797.5855734,72.18930098,10.86493561,NA,Pagona,NA,Steaming,mappingpiracy
24-11-2010,NA,67.0967,15.0783,Attempted,"(Arabian Sea), Off Somalia",IND,NA,684.0879564,73.30298913,16.53302643,NA,Norna N,NA,Steaming,mappingpiracy
25-11-2010,NA,62.97,19.83,Attempted,"(around 525 NM NE of Salalah), Off Somalia",OMN,NA,416.5384574,59.64527429,21.9258487,NA,Hadi,NA,Steaming,mappingpiracy
25-11-2010,NA,68,14.8667,Attempted,"(Around 810 NM ESE of Salalah, Oman), Off Somalia",IND,NA,597.513083,73.30583744,16.52265046,NA,Guru Gobind Singh,NA,Steaming,mappingpiracy
26-11-2010,NA,67.3833,9.65,Boarded,"Around 950nm E of Raas Zaafuun, Somalia",IND,NA,540.1584316,72.17269942,10.80923086,NA,MCL Bremen,NA,Steaming,mappingpiracy
26-11-2010,NA,68.45,5.6333,Hijacked,"Around 255nm W of Maldives Islands, off Somalia",MDV,NA,476.601625,72.68482507,6.408392645,NA,Albedo,NA,Steaming,mappingpiracy
26-11-2010,NA,69.9,-0.3333,Attempted,"(Around 185 NM West of Maldives Islands), Off Somalia",MDV,MDV,349.8285378,72.95720462,0.399155992,NA,Medi Chennai,NA,Steaming,mappingpiracy
27-11-2010,NA,-62.7067,10.2767,Boarded,"Puerto La Cruz Anchorage, Venezuela",VEN,VEN,3.93542207,-62.67495683,10.29336172,NA,Atlantic Rose,NA,Anchored,mappingpiracy
27-11-2010,NA,56.8167,13.7167,Boarded,"Around 245nm SE of Salalah, off Oman, off Somalia (Coded as Yemen because of proximity to Socotra)",YEM,YEM,278.5173101,54.54029382,12.55023835,NA,Agustos,NA,Steaming,mappingpiracy
27-11-2010,NA,64.85,0.655,Attempted,Off Somalia,MDV,NA,900.3747206,72.93702233,0.493638414,NA,D&K 1,NA,Steaming,mappingpiracy
28-11-2010,NA,68.225,14.85,Attempted,"(Around 820 NM ESE of Salalah, Oman/Arabian Sea), Off Somalia",IND,NA,575.2190628,73.30583744,16.52265046,NA,Pistis,NA,Steaming,mappingpiracy
28-11-2010,NA,-13.7833,9.3667,Boarded,"Conakry Roads, Guinea",GIN,GIN,16.77634023,-13.7224015,9.505804755,NA,Luxury SW,NA,Anchored,mappingpiracy
29-11-2010,NA,67.205,16.9933,Attempted,"(Around 750 NM East of Salalah, Off Oman), Off Somalia",IND,NA,546.1915392,70.33668054,20.9270694,NA,Iver Exact,NA,Steaming,mappingpiracy
30-11-2010,NA,69.5,9.3167,Attempted,"(Indian Ocean), Around 1000 NM East of Raas Xaafuun, Off Somalia",IND,IND,336.2780306,72.17269942,10.80923086,NA,Kythira,NA,Steaming,mappingpiracy
02-12-2010,NA,58.4738,0.3088,Attempted,"(Off Seychelles), Off Somalia",SYC,NA,550.9366742,55.65967858,-3.791110935,NA,Marcampania,NA,Steaming,mappingpiracy
02-12-2010,NA,70.4,9.3667,Attempted,"(Around 160 NM NW of Minicoy Island, India), Off Somalia",IND,IND,251.4166878,72.17269942,10.80923086,NA,CMA CGM Wagner,NA,Steaming,mappingpiracy
03-12-2010,NA,-77.2,-12.0333,Boarded,"Callao Anchorage No. 1, Peru",PER,PER,4.267840581,-77.16649329,-12.05331797,NA,Rudolf Schepers,NA,Anchored,mappingpiracy
05-12-2010,NA,71.7167,8.1667,Hijacked,"Around 67nm W of Minicoy Island, Indian Ocean, off Somalia",IND,IND,144.3658956,73.02247155,8.274359442,NA,Jahan Moni,NA,Steaming,mappingpiracy
07-12-2010,NA,32.325,31.2672,Boarded,"Port Said Inner Harbor, Egypt",EGY,EGY,0.7683112354,32.32007897,31.27269115,NA,Norna N,NA,Anchored,mappingpiracy
08-12-2010,NA,107.0802,10.242,Boarded,"Vung Tau Anchorage, Vietnam",VNM,VNM,9.012518335,107.0871688,10.32318757,NA,Oshairij,NA,Anchored,mappingpiracy
10-12-2010,NA,41.7667,-9.95,Hijacked,"Around 240nm SE of Dar Es Salaam, off Tanzania, off Somalia",MOZ,TZA,146.2771213,40.64673913,-10.67034271,NA,MSC Panama,NA,Steaming,mappingpiracy
10-12-2010,NA,62.7833,20.9167,Attempted,"(North of Arabian Sea), Off Somalia",OMN,OMN,340.7093685,59.81177819,22.23737214,NA,United Star,NA,Steaming,mappingpiracy
11-12-2010,NA,67.3167,6.15,Hijacked,"Around 360nm SW of Minicoy Island, off Somalia",MDV,NA,594.6994954,72.68482507,6.408392645,NA,Renuar,NA,Steaming,mappingpiracy
13-12-2010,NA,38.9983,-5.475,Attempted,"(Off Pemba Island, Tanzania), Off Somalia (Coordinates provided by IMB are located at a coastal inland point on the mainland, SW of Pemba Island; coding within Tanzania's territorial waters)",TZA,TZA,1.077953132,38.99878991,-5.465264581,NA,SCF Alpine,NA,Steaming,mappingpiracy
13-12-2010,NA,48.4833,13.15,Attempted,Gulf of Aden,YEM,YEM,92.83194571,48.46876061,13.98895905,NA,Nordic Apollo,NA,Steaming,mappingpiracy
13-12-2010,NA,107.48,10.2417,Boarded,"Vung Tao Outer Anchorage, Vietnam",VNM,VNM,25.68270982,107.4295354,10.46845124,NA,Forest Harmony,NA,Anchored,mappingpiracy
13-12-2010,NA,51.1183,13.8733,Attempted,Gulf of Aden,YEM,YEM,139.8194407,50.85132897,15.10993073,NA,Lemeshev,NA,Steaming,mappingpiracy
14-12-2010,NA,61.6167,18.25,Attempted,"(Around 436 NM NE of Salalah, Off Oman), Off Somalia",OMN,NA,372.9081557,58.78516686,20.27952709,NA,Michele Bottiglieri,NA,Steaming,mappingpiracy
14-12-2010,NA,106.9033,-6.0117,Boarded,"Tanjung Priok Anchorage, Jakarta, Indonesia",IDN,IDN,10.63752174,106.9990341,-6.003513279,NA,Cougar,NA,Anchored,mappingpiracy
14-12-2010,NA,3.2833,5.9167,Boarded,"30nm off Lagos, Nigeria",NGA,NGA,52.7125377,3.326182488,6.391424872,NA,BM Warrior,NA,Steaming,mappingpiracy
